time,Cache:adminBytes,Cache:avgBatchCACHEMODE,Cache:avgBatchCRITICAL,Cache:avgBatchDAEMON,Cache:avgBatchEVICTORTHREAD,Cache:avgBatchMANUAL,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:nBINsEvictedCACHEMODE,Cache:nBINsEvictedCRITICAL,Cache:nBINsEvictedDAEMON,Cache:nBINsEvictedEVICTORTHREAD,Cache:nBINsEvictedMANUAL,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsStripped,Cache:nBatchesCACHEMODE,Cache:nBatchesCRITICAL,Cache:nBatchesDAEMON,Cache:nBatchesEVICTORTHREAD,Cache:nBatchesMANUAL,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nEvictPasses,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesScanned,Cache:nNodesSelected,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsEvictedCACHEMODE,Cache:nUpperINsEvictedCRITICAL,Cache:nUpperINsEvictedDAEMON,Cache:nUpperINsEvictedEVICTORTHREAD,Cache:nUpperINsEvictedMANUAL,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:requiredEvictBytes,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lnSizeCorrectionFactor,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerProbeRuns,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:Copy.count,Jvm:Copy.time,Jvm:MarkSweepCompact.count,Jvm:MarkSweepCompact.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2013-09-28T14:37:09Z,18895,0,0,0,0,0,69879647,13600,66713136,1888,0,0,0,0,0,83220,0,0,0,0,0,0,0,14091,197,0,12452,5163,1931,20685,0,0,0,0,0, ,0,0,0,0,0,0,83198,0,0,0,42951017285,6,42949678541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,20685,23073,20685,0,20685,0,0,3,20685,0,0,0,0,0,0,0,0,0,0,0,0,3711628,20684,0,0,0,0,60,842,0,0,750341648,-1,0,0,0,0,0,0,82740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20663,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-28T14:38:09Z,24175,0,0,0,0,0,72378183,13600,69206504,1776,0,0,0,0,0,101133,0,0,0,0,0,0,0,14688,205,0,13050,5423,1969,25134,0,0,0,0,0, ,0,0,0,0,0,0,101095,0,0,0,42951017285,6,42949678541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,25134,27675,25135,0,25134,0,0,3,25135,0,0,0,0,0,0,0,0,0,0,0,0,4388691,25134,0,0,0,0,46,706,0,0,866843776,-1,0,0,0,0,0,0,100536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25096,0,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-28T14:39:09Z,6281,0,0,0,0,0,75284249,14480,72130464,1776,0,0,0,0,0,100001,0,0,0,0,0,0,0,15270,213,0,13632,5676,2007,24886,0,0,0,0,0, ,0,0,0,0,0,0,99927,0,0,0,51540977358,7,51539613202,1,1130,1088,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,24847,27631,24847,2,24847,0,0,3,24848,0,0,0,0,0,0,38,1,0,0,2048,1,5761290,24848,0,0,0,0,46,778,0,0,708151544,-1,0,0,0,0,0,0,99469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24807,0,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-28T14:40:09Z,12001,0,0,0,0,0,77916377,14480,74756872,1776,0,0,0,0,0,107209,0,0,0,0,0,0,0,15903,223,0,14260,5933,2067,26644,0,0,0,0,0, ,0,0,0,0,0,0,107155,0,0,0,51540977358,7,51539613202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,26644,29228,26644,0,26644,0,0,3,26644,0,0,0,0,0,0,0,0,0,0,0,0,4550355,26644,0,0,0,0,43,716,0,0,727265384,-1,0,0,0,0,0,0,106576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26590,0,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-28T14:41:09Z,15985,0,0,0,0,0,80012921,14960,76849432,1776,0,0,0,0,0,80466,0,0,0,0,0,0,0,16361,229,0,14718,6138,2091,20002,0,0,0,0,0, ,0,0,0,0,0,0,80447,0,0,0,51540977358,7,51539613202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,20002,21876,20002,2,20002,0,0,3,20003,0,0,0,0,0,0,38,1,0,0,2048,1,3572916,20003,0,0,0,0,58,781,0,0,707336936,-1,0,0,0,0,0,0,80008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19983,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-28T14:42:09Z,20385,0,0,0,0,0,82238681,14960,79070792,1776,0,0,0,0,0,85893,0,0,0,0,0,0,0,16858,237,0,15220,6363,2114,21349,0,0,0,0,0, ,0,0,0,0,0,0,85875,0,0,0,51540977358,7,51539613202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,21349,23813,21349,0,21349,0,0,3,21349,0,0,0,0,0,0,0,0,0,0,0,0,3827732,21349,0,0,0,0,58,801,0,0,774089840,-1,0,0,0,0,0,0,85396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21331,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-28T14:43:09Z,2539,0,0,0,0,0,84685011,15600,81534968,1776,0,0,0,0,0,79631,0,0,0,0,0,0,0,17316,243,0,15682,6570,2136,19815,0,0,0,0,0, ,0,0,0,0,0,0,79589,0,0,0,60130883371,8,60129547889,1,1072,1080,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,19788,22299,19788,2,19788,0,0,3,19789,0,0,0,0,0,0,38,1,0,0,2048,1,4917384,19789,0,0,0,0,60,795,0,0,919855256,-1,0,0,0,0,0,0,79208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19770,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-28T14:44:09Z,7379,0,0,0,0,0,86949251,15600,83794256,1888,0,0,0,0,0,88146,0,0,0,0,0,0,0,17822,251,0,16192,6803,2156,21910,0,0,0,0,0, ,0,0,0,0,0,0,88129,0,0,0,60130883371,8,60129547889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,21910,24476,21909,0,21910,0,0,3,21909,0,0,0,0,0,0,0,0,0,0,0,0,3966983,21910,0,0,0,0,50,672,1,1703,777595296,-1,0,0,0,0,0,0,87640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21893,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-28T14:45:10Z,12243,0,0,0,0,0,89090235,15600,85930488,1776,0,0,0,0,0,82777,0,0,0,0,0,0,0,18307,259,0,16679,7021,2181,20573,0,0,0,0,0, ,0,0,0,0,0,0,82753,0,0,0,60130883371,8,60129547889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,20573,22886,20574,0,20573,0,0,3,20574,0,0,0,0,0,0,0,0,0,0,0,0,3747018,20573,0,0,0,0,56,936,1,2006,754666168,-1,0,0,0,0,0,0,82292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20549,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-28T14:46:10Z,16667,0,0,0,0,0,91188235,16560,88023952,1888,0,0,0,0,0,83701,0,0,0,0,0,0,0,18786,267,0,17161,7224,2218,20805,0,0,0,0,0, ,0,0,0,0,0,0,83649,0,0,0,60130883371,8,60129547889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,20805,23004,20804,2,20805,0,0,3,20805,0,0,0,0,0,0,38,1,0,0,2048,1,3646984,20805,0,0,0,0,51,612,2,3088,942488032,-1,0,0,0,0,0,0,83222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20761,0,42,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013-09-28T14:47:10Z,21067,0,0,0,0,0,93480619,16560,90311936,1888,0,0,0,0,0,94111,0,0,0,0,0,0,0,19323,273,0,17697,7451,2259,23393,0,0,0,0,0, ,0,0,0,0,0,0,94053,0,0,0,60130883371,8,60129547889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,23393,25890,23393,0,23393,0,0,3,23393,0,0,0,0,0,0,0,0,0,0,0,0,4021473,23393,0,0,0,0,53,741,0,0,729356312,-1,0,0,0,0,0,0,93574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23343,0,48,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013-09-28T14:48:10Z,4077,0,0,0,0,0,96230421,17440,93078728,1888,0,0,0,0,0,94423,0,0,0,0,0,0,0,19873,281,0,18243,7690,2295,23499,0,0,0,0,0, ,0,0,0,0,0,0,94343,0,0,0,68720827733,9,68719482541,1,1118,1047,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,23460,25863,23460,2,23460,0,0,3,23461,0,0,0,0,0,0,38,1,0,0,2048,1,5384841,23460,0,0,0,0,52,740,0,0,814227280,-1,0,0,0,0,0,0,93923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23419,0,39,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013-09-28T14:49:10Z,8917,0,0,0,0,0,98677589,17440,95521168,1776,0,0,0,0,0,98333,0,0,0,0,0,0,0,20451,287,0,18813,7934,2340,24438,0,0,0,0,0, ,0,0,0,0,0,0,98258,0,0,0,68720827733,9,68719482541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,24438,27079,24439,0,24438,0,0,3,24439,0,0,0,0,0,0,0,0,0,0,0,0,4258053,24438,0,0,0,0,48,760,0,0,750048056,-1,0,0,0,0,0,0,97755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24375,0,60,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2013-09-28T14:50:10Z,13781,0,0,0,0,0,100956069,18160,97794784,1776,0,0,0,0,0,91257,0,0,0,0,0,0,0,20993,295,0,19351,8172,2373,22678,0,0,0,0,0, ,0,0,0,0,0,0,91193,0,0,0,68720827733,9,68719482541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,22678,25301,22678,2,22678,0,0,3,22679,0,0,0,0,0,0,38,1,0,0,2048,1,3894238,22679,0,0,0,0,54,781,0,0,755256984,-1,0,0,0,0,0,0,90715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22626,0,49,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2013-09-28T14:51:10Z,19941,0,0,0,0,0,103316797,18240,100149352,1776,0,0,0,0,0,94907,0,0,0,0,0,0,0,21548,307,0,19903,8409,2416,23591,0,0,0,0,0, ,0,0,0,0,0,0,117217,0,0,0,68720827733,9,68719482541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,23587,26141,23587,0,23587,0,0,3,23587,0,0,0,0,0,0,0,0,0,0,0,0,4341293,23587,0,0,0,0,51,720,0,0,887315760,-1,0,0,0,0,0,0,94358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23538,0,47,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013-09-28T14:52:10Z,26981,0,0,0,0,0,105624645,18240,102450048,1888,0,0,0,0,0,92036,0,0,0,0,0,0,0,22081,315,0,20437,8634,2457,22875,0,0,0,0,0, ,0,0,0,0,0,0,160662,0,0,0,68720827733,9,68719482541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,22875,25366,22874,0,22875,0,0,3,22874,0,0,0,0,0,0,0,0,0,0,0,0,4407634,22875,0,0,0,0,53,744,0,0,875467936,-1,0,0,0,0,0,0,91503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22820,0,52,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2013-09-28T14:53:10Z,9599,0,0,0,0,0,108331327,19120,105174224,1776,0,0,0,0,0,92803,0,0,0,0,0,0,0,22618,325,0,20979,8866,2494,23097,0,0,0,0,0, ,0,0,0,0,0,0,161960,0,0,0,77310708999,10,77309417363,1,1104,1000,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,23058,25432,23059,2,23058,0,0,3,23060,0,0,0,0,0,0,38,1,0,0,2048,1,5722672,23058,0,0,0,0,53,778,0,0,736983504,-1,0,0,0,0,0,0,92316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23003,0,51,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2013-09-28T14:54:10Z,17103,0,0,0,0,0,110770863,19600,107606144,1888,0,0,0,0,0,97706,0,0,0,0,0,0,0,23185,331,0,21541,9103,2540,24284,0,0,0,0,0, ,0,0,0,0,0,0,170579,0,0,0,77310708999,10,77309417363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,24284,26979,24283,2,24284,0,0,3,24284,0,0,0,0,0,0,38,1,0,0,2048,1,4745768,24285,0,0,0,0,47,717,0,0,969579416,-1,0,0,0,0,0,0,97139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24227,0,54,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2013-09-28T14:55:10Z,24143,0,0,0,0,0,113056471,19840,109884824,1776,0,0,0,0,0,91698,0,0,0,0,0,0,0,23717,341,0,22073,9334,2575,22791,0,0,0,0,0, ,0,0,0,0,0,0,160143,0,0,0,77310708999,10,77309417363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,22791,25312,22792,0,22791,0,0,3,22792,0,0,0,0,0,0,0,0,0,0,0,0,4481449,22791,0,0,0,0,53,776,0,0,935770048,-1,0,0,0,0,0,0,91166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22743,0,46,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013-09-28T14:56:10Z,31623,0,0,0,0,0,115405519,19840,112226280,1888,0,0,0,0,0,93180,0,0,0,0,0,0,0,24268,349,0,22617,9563,2622,23156,0,0,0,0,0, ,0,0,0,0,0,0,162503,0,0,0,77310708999,10,77309417363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,23156,25813,23155,0,23156,0,0,3,23155,0,0,0,0,0,0,0,0,0,0,0,0,4576135,23156,0,0,0,0,42,647,2,3685,969726216,-1,0,0,0,0,0,0,92629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23083,0,68,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2013-09-28T14:57:10Z,8033,0,0,0,0,0,117901417,20720,114745768,1888,0,0,0,0,0,85751,0,0,0,0,0,0,0,24761,353,0,23107,9779,2652,21345,0,0,0,0,0, ,0,0,0,0,0,0,149799,0,0,0,85900577546,11,85899352036,1,963,965,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,21306,23746,21306,2,21306,0,0,3,21307,0,0,0,0,0,0,38,1,0,0,2048,1,5409999,21307,0,0,0,0,59,789,0,0,971766552,-1,0,0,0,0,0,0,85309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21273,0,32,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013-09-28T14:58:10Z,14193,0,0,0,0,0,120023745,20720,116861936,1888,0,0,0,0,0,82582,0,0,0,0,0,0,0,25241,359,0,23587,9987,2684,20525,0,0,0,0,0, ,0,0,0,0,0,0,144093,0,0,0,85900577546,11,85899352036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,20525,22939,20525,0,20525,0,0,3,20525,0,0,0,0,0,0,0,0,0,0,0,0,4151160,20525,0,0,0,0,59,816,0,0,834588040,-1,0,0,0,0,0,0,82101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20472,0,50,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013-09-28T14:59:10Z,21697,0,0,0,0,0,122335193,21200,119165880,1888,0,0,0,0,0,90431,0,0,0,0,0,0,0,25768,365,0,24111,10222,2713,22476,0,0,0,0,0, ,0,0,0,0,0,0,158136,0,0,0,85900577546,11,85899352036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,22476,25016,22476,2,22476,0,0,3,22477,0,0,0,0,0,0,38,1,0,0,2048,1,4577945,22477,0,0,0,0,53,782,0,0,707136248,-1,0,0,0,0,0,0,89904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22452,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-28T15:00:10Z,29177,0,0,0,0,0,124760897,21200,121584104,1888,0,0,0,0,0,96675,0,0,0,0,0,0,0,26319,375,0,24665,10467,2744,24031,0,0,0,0,0, ,0,0,0,0,0,0,169028,0,0,0,85900577546,11,85899352036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,24031,26757,24031,0,24031,0,0,3,24031,0,0,0,0,0,0,0,0,0,0,0,0,4873703,24031,0,0,0,0,48,690,0,0,869770896,-1,0,0,0,0,0,0,96124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24001,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-28T15:01:10Z,6491,0,0,0,0,0,127211891,22320,124057784,1888,0,0,0,0,0,81236,0,0,0,0,0,0,0,26799,379,0,25143,10677,2773,20220,0,0,0,0,0, ,0,0,0,0,0,0,141900,0,0,0,94490496452,12,94489286937,1,975,947,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,20181,22341,20181,2,20181,0,0,3,20182,0,0,0,0,0,0,38,1,0,0,2048,1,5306613,20181,0,0,0,0,40,747,4,7229,862265744,-1,0,0,0,0,0,0,80806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20147,0,32,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013-09-28T15:02:12Z,12211,0,0,0,0,0,129107971,22320,125948256,1776,0,0,0,0,0,74615,0,0,0,0,0,0,0,27243,387,0,25587,10869,2803,18542,0,0,0,0,0, ,0,0,0,0,0,0,130280,0,0,0,94490496452,12,94489286937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,18542,20410,18543,0,18542,0,0,3,18543,0,0,0,0,0,0,0,0,0,0,0,0,3841841,18542,0,0,0,0,37,556,7,12256,745004248,-1,0,0,0,0,0,0,74171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18503,0,36,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2013-09-28T15:03:12Z,20155,0,0,0,0,0,131496299,23040,128328640,1776,0,0,0,0,0,97578,0,0,0,0,0,0,0,27810,391,0,26148,11103,2854,24249,0,0,0,0,0, ,0,0,0,0,0,0,169854,0,0,0,94490496452,12,94489286937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,24249,27279,24249,2,24249,0,0,3,24250,0,0,0,0,0,0,38,1,0,0,2048,1,4848439,24250,0,0,0,0,14,389,7,12913,942568480,-1,0,0,0,0,0,0,97011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24176,0,58,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
2013-09-28T15:04:13Z,24555,0,0,0,0,0,132928955,23040,129756896,1776,0,0,0,0,0,56695,0,0,0,0,0,0,0,28150,397,0,26481,11238,2889,14087,0,0,0,0,0, ,0,0,0,0,0,0,96999,0,0,0,94490496452,12,94489286937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380377709217,3145728,0,0,0,0,14087,15861,14087,0,14087,0,0,3,14087,0,0,0,0,0,0,0,0,0,0,0,0,2937999,14087,0,0,0,0,0,0,16,29602,951998824,-1,0,0,0,0,0,0,56355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13831,0,249,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
